x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
4570.143581056245,108.0,1.8078389990982618e-20,0.45337605429386585,0.5466239457061342,0.11479102859828817,0.8852089714017118
4571.143581056245,109.0,1.7352617057113173e-20,0.4475410927459819,0.552458907254018,0.11601637052334378,0.8839836294766561
4572.143581056245,110.0,1.662684412324373e-20,0.44170613119809804,0.5582938688019019,0.1172417124483994,0.8827582875516006
4573.143581056245,111.0,1.5901071189374284e-20,0.43587116965021416,0.5641288303497859,0.11846705437345503,0.881532945626545
4574.143581056245,112.0,1.5175298255504843e-20,0.43003620810233023,0.5699637918976698,0.11969239629851065,0.8803076037014894
4575.143581056245,113.0,1.4483580033129522e-20,0.42421666180022194,0.5757833381997781,0.1209145010219534,0.8790854989780467
4576.143581056245,114.0,1.3994988189751282e-20,0.41848906292383997,0.58151093707616,0.12211729678599359,0.8778827032140064
4577.143581056245,115.0,1.350639634637304e-20,0.41276146404745806,0.5872385359525419,0.1233200925500338,0.8766799074499663
4578.143581056245,116.0,1.30178045029948e-20,0.40703386517107615,0.5929661348289239,0.12452288831407402,0.8754771116859261
4579.143581056245,117.0,1.2529212659616557e-20,0.40130626629469424,0.5986937337053058,0.1257256840781142,0.8742743159218858
4580.143581056245,118.0,1.2040620816238317e-20,0.3955786674183123,0.6044213325816877,0.1269284798421544,0.8730715201578456
4581.143581056245,119.0,1.1552028972860077e-20,0.38985106854193036,0.6101489314580696,0.1281312756061946,0.8718687243938054
4582.143581056245,120.0,1.1063437129481835e-20,0.38412346966554844,0.6158765303344516,0.1293340713702348,0.8706659286297652
4583.143581056245,121.0,1.0574845286103594e-20,0.37839587078916653,0.6216041292108334,0.130536867134275,0.869463132865725
4584.143581056245,122.0,1.0086253442725352e-20,0.3726682719127846,0.6273317280872154,0.13173966289831524,0.8682603371016848
4585.143581056245,123.0,9.620801741317984e-21,0.36697382810725393,0.6330261718927461,0.13293549609747668,0.8670645039025233
4586.143581056245,124.0,9.29337420872004e-21,0.36147714458780184,0.6385228554121982,0.13408979963656162,0.8659102003634385
4587.143581056245,125.0,8.965946676122098e-21,0.3559804610683497,0.6440195389316503,0.13524410317564656,0.8647558968243535
4588.143581056245,126.0,8.638519143524155e-21,0.3504837775488976,0.6495162224511024,0.1363984067147315,0.8636015932852685
4589.143581056245,127.0,8.311091610926212e-21,0.3449870940294455,0.6550129059705545,0.13755271025381643,0.8624472897461836
4590.143581056245,128.0,7.983664078328269e-21,0.3394904105099934,0.6605095894900066,0.13870701379290137,0.8612929862070986
4591.143581056245,129.0,7.656236545730326e-21,0.3339937269905413,0.6660062730094587,0.1398613173319863,0.8601386826680137
4592.143581056245,130.0,7.328809013132383e-21,0.32849704347108916,0.6715029565289108,0.14101562087107125,0.8589843791289287
4593.143581056245,131.0,7.00138148053444e-21,0.32300035995163706,0.6769996400483629,0.1421699244101562,0.8578300755898438
4594.143581056245,132.0,6.673953947936497e-21,0.31750367643218497,0.6824963235678151,0.14332422794924116,0.856675772050759
4595.143581056245,133.0,6.362177055838323e-21,0.31205621326432753,0.6879437867356725,0.14446819521449122,0.8555318047855088
4596.143581056245,134.0,6.1437516500462825e-21,0.30690233507645487,0.6930976649235451,0.14555050963394445,0.8544494903660556
4597.143581056245,135.0,5.925326244254242e-21,0.30174845688858226,0.6982515431114178,0.14663282405339773,0.8533671759466024
4598.143581056245,136.0,5.7069008384622015e-21,0.2965945787007096,0.7034054212992904,0.14771513847285098,0.852284861527149
4599.143581056245,137.0,5.488475432670161e-21,0.29144070051283694,0.7085592994871631,0.14879745289230425,0.8512025471076958
4600.143581056245,138.0,5.2700500268781204e-21,0.28628682232496433,0.7137131776750357,0.1498797673117575,0.8501202326882427
4601.143581056245,139.0,5.051624621086079e-21,0.28113294413709167,0.7188670558629083,0.15096208173121076,0.8490379182687893
4602.143581056245,140.0,4.8331992152940386e-21,0.275979065949219,0.724020934050781,0.152044396150664,0.8479556038493361
4603.143581056245,141.0,4.614773809501998e-21,0.27082518776134634,0.7291748122386537,0.15312671057011726,0.8468732894298827
4604.143581056245,142.0,4.3963484037099575e-21,0.26567130957347374,0.7343286904265264,0.15420902498957054,0.8457909750104295
4605.143581056245,143.0,4.188458900438354e-21,0.26057997286714,0.73942002713286,0.1552782056979006,0.8447217943020995
4606.143581056245,144.0,4.0434129695990664e-21,0.2558616777789773,0.7441383222210227,0.15626904766641478,0.8437309523335853
4607.143581056245,145.0,3.898367038759778e-21,0.2511433826908146,0.7488566173091855,0.15725988963492896,0.8427401103650711
4608.143581056245,146.0,3.753321107920489e-21,0.24642508760265186,0.7535749123973482,0.1582507316034431,0.8417492683965571
4609.143581056245,147.0,3.6082751770812016e-21,0.24170679251448915,0.7582932074855109,0.15924157357195728,0.8407584264280428
4610.143581056245,148.0,3.463229246241913e-21,0.23698849742632644,0.7630115025736737,0.16023241554047146,0.8397675844595287
4611.143581056245,149.0,3.3181833154026245e-21,0.2322702023381637,0.7677297976618364,0.16122325750898564,0.8387767424910144
4612.143581056245,150.0,3.1731373845633364e-21,0.227551907250001,0.772448092749999,0.1622140994774998,0.8377859005225002
4613.143581056245,151.0,3.0280914537240483e-21,0.22283361216183828,0.7771663878381618,0.16320494144601397,0.8367950585539862
4614.143581056245,152.0,2.8830455228847597e-21,0.21811531707367557,0.7818846829263245,0.16419578341452815,0.835804216585472
4615.143581056245,153.0,2.7450592094434345e-21,0.2134693245786674,0.7865306754213326,0.16517144183847984,0.8348285581615201
4616.143581056245,154.0,2.6491814459277322e-21,0.20925459587346174,0.7907454041265383,0.16605653486657304,0.833943465133427
4617.143581056245,155.0,2.5533036824120304e-21,0.20503986716825606,0.7949601328317439,0.1669416278946662,0.8330583721053338
4618.143581056245,156.0,2.457425918896328e-21,0.2008251384630504,0.7991748615369496,0.1678267209227594,0.8321732790772406
4619.143581056245,157.0,2.361548155380626e-21,0.1966104097578447,0.8033895902421553,0.1687118139508526,0.8312881860491474
4620.143581056245,158.0,2.2656703918649237e-21,0.19239568105263902,0.807604318947361,0.1695969069789458,0.8304030930210542
4621.143581056245,159.0,2.169792628349222e-21,0.18818095234743334,0.8118190476525666,0.17048200000703898,0.829517999992961
4622.143581056245,160.0,2.0739148648335196e-21,0.18396622364222767,0.8160337763577723,0.17136709303513217,0.8286329069648678
4623.143581056245,161.0,1.9780371013178174e-21,0.17975149493702197,0.820248505062978,0.17225218606322537,0.8277478139367747
4624.143581056245,162.0,1.882159337802115e-21,0.1755367662318163,0.8244632337681836,0.17313727909131857,0.8268627209086814
4625.143581056245,163.0,1.7909897932274265e-21,0.17140007389883835,0.8285999261011617,0.17400598448124396,0.8259940155187562
4626.143581056245,164.0,1.7279033955376694e-21,0.16772884566833604,0.832271154331664,0.17477694240964944,0.8252230575903506
4627.143581056245,165.0,1.6648169978479119e-21,0.1640576174378337,0.8359423825621662,0.1755479003380549,0.8244520996619451
4628.143581056245,166.0,1.601730600158155e-21,0.16038638920733142,0.8396136107926686,0.1763188582664604,0.8236811417335396
4629.143581056245,167.0,1.5386442024683976e-21,0.15671516097682908,0.8432848390231709,0.17708981619486588,0.822910183805134
4630.143581056245,168.0,1.4755578047786407e-21,0.15304393274632683,0.8469560672536732,0.17786077412327136,0.8221392258767286
4631.143581056245,169.0,1.4124714070888834e-21,0.1493727045158245,0.8506272954841755,0.17863173205167684,0.8213682679483232
4632.143581056245,170.0,1.3493850093991263e-21,0.14570147628532218,0.8542985237146778,0.17940268998008235,0.8205973100199176
4633.143581056245,171.0,1.2862986117093692e-21,0.14203024805481987,0.8579697519451801,0.1801736479084878,0.8198263520915122
4634.143581056245,172.0,1.2232122140196119e-21,0.13835901982431756,0.8616409801756825,0.1809446058368933,0.8190553941631067
4635.143581056245,173.0,1.1632511362705692e-21,0.13476746188687033,0.8652325381131297,0.18169883300375725,0.8183011669962428
4636.143581056245,174.0,1.1219316765212623e-21,0.13165111391103745,0.8683488860889625,0.18235326607868213,0.8176467339213179
4637.143581056245,175.0,1.0806122167719553e-21,0.1285347659352046,0.8714652340647954,0.183007699153607,0.816992300846393
4638.143581056245,176.0,1.0392927570226484e-21,0.12541841795937175,0.8745815820406283,0.18366213222853195,0.8163378677714681
4639.143581056245,177.0,9.979732972733415e-22,0.1223020699835389,0.8776979300164611,0.18431656530345683,0.8156834346965431
4640.143581056245,178.0,9.566538375240346e-22,0.11918572200770605,0.880814277992294,0.1849709983783817,0.8150290016216183
4641.143581056245,179.0,9.153343777747278e-22,0.11606937403187319,0.8839306259681269,0.18562543145330665,0.8143745685466935
4642.143581056245,180.0,8.740149180254209e-22,0.11295302605604034,0.8870469739439597,0.18627986452823153,0.8137201354717685
4643.143581056245,181.0,8.32695458276114e-22,0.10983667808020747,0.8901633219197925,0.1869342976031564,0.8130657023968436
4644.143581056245,182.0,7.91375998526807e-22,0.10672033010437462,0.8932796698956255,0.18758873067808135,0.8124112693219188
4645.143581056245,183.0,7.5212140043192955e-22,0.10368149803521401,0.896318501964786,0.18822688541260504,0.811773114587395
4646.143581056245,184.0,7.251830972810433e-22,0.10110502564394183,0.8988949743560583,0.18876794461477223,0.8112320553852279
4647.143581056245,185.0,6.982447941301571e-22,0.09852855325266964,0.9014714467473304,0.18930900381693938,0.8106909961830606
4648.143581056245,186.0,6.713064909792709e-22,0.09595208086139746,0.9040479191386026,0.18985006301910654,0.8101499369808935
4649.143581056245,187.0,6.443681878283847e-22,0.09337560847012528,0.9066243915298747,0.1903911222212737,0.8096088777787264
4650.143581056245,188.0,6.1742988467749845e-22,0.0907991360788531,0.909200863921147,0.19093218142344084,0.8090678185765592
4651.143581056245,189.0,5.904915815266122e-22,0.08822266368758092,0.9117773363124191,0.191473240625608,0.808526759374392
4652.143581056245,190.0,5.63553278375726e-22,0.08564619129630874,0.9143538087036913,0.19201429982777518,0.8079857001722248
4653.143581056245,191.0,5.366149752248397e-22,0.08306971890503656,0.9169302810949634,0.1925553590299423,0.8074446409700577
4654.143581056245,192.0,5.096766720739535e-22,0.08049324651376437,0.9195067534862357,0.1930964182321095,0.8069035817678906
4655.143581056245,193.0,4.840961895215386e-22,0.07798897789845578,0.9220110221015442,0.19362231464132426,0.8063776853586757
4656.143581056245,194.0,4.666147091157927e-22,0.07591538365735037,0.9240846163426496,0.1940577694319564,0.8059422305680436
4657.143581056245,195.0,4.491332287100468e-22,0.07384178941624497,0.926158210583755,0.19449322422258855,0.8055067757774115
4658.143581056245,196.0,4.316517483043009e-22,0.07176819517513956,0.9282318048248605,0.1949286790132207,0.8050713209867794
4659.143581056245,197.0,4.14170267898555e-22,0.06969460093403415,0.9303053990659659,0.1953641338038528,0.8046358661961472
4660.143581056245,198.0,3.966887874928091e-22,0.06762100669292874,0.9323789933070713,0.19579958859448496,0.804200411405515
4661.143581056245,199.0,3.792073070870632e-22,0.06554741245182333,0.9344525875481767,0.1962350433851171,0.803764956614883
4662.143581056245,200.0,3.617258266813173e-22,0.06347381821071793,0.9365261817892822,0.19667049817574925,0.8033295018242509
