x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
7629.311957649676,546.9999999999991,5.942868145398945e-07,0.9999990124511992,3.9326198632555613e-07,8.258501712836679e-08,0.9999993231281683
7630.311957649676,547.9999999999991,5.613521307162176e-07,0.9999990284196714,4.1022819793164446e-07,8.614792156564534e-08,0.9999993524999478
7631.311957649676,548.9999999999991,5.284174468925408e-07,0.9999990443881436,4.2719440953773273e-07,8.971082600292387e-08,0.9999993818717271
7632.311957649676,549.9999999999991,4.95482763068864e-07,0.9999990603566158,4.4416062114382106e-07,9.327373044020242e-08,0.9999994112435064
7633.311957649676,550.9999999999991,4.625480792451872e-07,0.999999076325088,4.6112683274990934e-07,9.683663487748095e-08,0.9999994406152859
7634.311957649676,551.9999999999991,4.2961339542151036e-07,0.9999990922935602,4.780930443559977e-07,1.003995393147595e-07,0.9999994699870652
7635.311957649676,552.9999999999991,4.011892023736168e-07,0.9999991010678134,4.977429841488315e-07,1.0452602667125461e-07,0.9999994942847709
7636.311957649676,553.9999999999991,3.827131823476497e-07,0.9999990939747613,5.233120563981394e-07,1.0989553184360927e-07,0.9999995073912858
7637.311957649676,554.9999999999991,3.642371623216825e-07,0.999999086881709,5.488811286474471e-07,1.1526503701596388e-07,0.9999995204978006
7638.311957649676,555.9999999999991,3.4576114229571536e-07,0.9999990797886569,5.744502008967549e-07,1.2063454218831853e-07,0.9999995336043156
7639.311957649676,556.9999999999991,3.272851222697481e-07,0.9999990726956046,6.000192731460627e-07,1.2600404736067315e-07,0.9999995467108304
7640.311957649676,557.9999999999991,3.0880910224378095e-07,0.9999990656025524,6.255883453953704e-07,1.3137355253302776e-07,0.9999995598173452
7641.311957649676,558.9999999999991,2.903330822178138e-07,0.9999990585095001,6.511574176446782e-07,1.367430577053824e-07,0.99999957292386
7642.311957649676,559.9999999999991,2.7185706219184665e-07,0.999999051416448,6.76726489893986e-07,1.4211256287773704e-07,0.999999586030375
7643.311957649676,560.9999999999991,2.5338104216587947e-07,0.9999990443233957,7.022955621432938e-07,1.4748206805009168e-07,0.9999995991368898
7644.311957649676,561.9999999999991,2.3490502213991232e-07,0.9999990372303436,7.278646343926016e-07,1.5285157322244632e-07,0.9999996122434047
7645.311957649676,562.9999999999991,2.1900038265552838e-07,0.9999990235872427,7.574123747139804e-07,1.5905659868993588e-07,0.9999996219430187
7646.311957649676,563.9999999999991,2.0876708578206962e-07,0.9999989954975949,7.957353194078598e-07,1.6710441707565054e-07,0.9999996241284972
7647.311957649676,564.9999999999991,1.9853378890861086e-07,0.999998967407947,8.340582641017392e-07,1.7515223546136523e-07,0.9999996263139757
7648.311957649676,565.9999999999991,1.883004920351521e-07,0.9999989393182992,8.723812087956186e-07,1.832000538470799e-07,0.9999996284994541
7649.311957649676,566.9999999999991,1.7806719516169334e-07,0.9999989112286514,9.107041534894981e-07,1.912478722327946e-07,0.9999996306849326
7650.311957649676,567.9999999999991,1.6783389828823458e-07,0.9999988831390035,9.490270981833775e-07,1.9929569061850928e-07,0.999999632870411
7651.311957649676,568.9999999999991,1.5760060141477583e-07,0.9999988550493557,9.873500428772569e-07,2.0734350900422394e-07,0.9999996350558896
7652.311957649676,569.9999999999991,1.4736730454131704e-07,0.9999988269597078,1.025672987571136e-06,2.1539132738993855e-07,0.999999637241368
7653.311957649676,570.9999999999991,1.3713400766785828e-07,0.9999987988700599,1.0639959322650156e-06,2.2343914577565326e-07,0.9999996394268464
7654.311957649676,571.9999999999991,1.2690071079439952e-07,0.9999987707804121,1.102318876958895e-06,2.3148696416136794e-07,0.9999996416123249
7655.311957649676,572.9999999999991,1.1811377148939033e-07,0.9999987353803238,1.14650590455644e-06,2.4076623995685243e-07,0.9999996411199884
7656.311957649676,573.9999999999991,1.1251686538869699e-07,0.9999986838565963,1.2036265383269091e-06,2.527615730486509e-07,0.9999996347215616
7657.311957649676,574.9999999999991,1.0691995928800363e-07,0.9999986323328687,1.260747172097378e-06,2.6475690614044933e-07,0.9999996283231346
7658.311957649676,575.9999999999991,1.0132305318731027e-07,0.999998580809141,1.3178678058678468e-06,2.767522392322478e-07,0.9999996219247076
7659.311957649676,576.9999999999991,9.57261470866169e-08,0.9999985292854133,1.3749884396383156e-06,2.887475723240463e-07,0.9999996155262807
7660.311957649676,577.9999999999991,9.012924098592354e-08,0.9999984777616856,1.4321090734087845e-06,3.007429054158447e-07,0.9999996091278536
7661.311957649676,578.9999999999991,8.453233488523019e-08,0.999998426237958,1.4892297071792533e-06,3.127382385076432e-07,0.9999996027294267
7662.311957649676,579.9999999999991,7.893542878453682e-08,0.9999983747142303,1.5463503409497221e-06,3.247335715994416e-07,0.9999995963309996
7663.311957649676,580.9999999999991,7.333852268384345e-08,0.9999983231905026,1.603470974720191e-06,3.367289046912401e-07,0.9999995899325727
7664.311957649676,581.9999999999991,6.774161658315011e-08,0.999998271666775,1.66059160849066e-06,3.487242377830386e-07,0.9999995835341458
7665.311957649676,582.9999999999991,6.294757041132078e-08,0.9999982107481611,1.7263042685448e-06,3.62523896394408e-07,0.9999995745285333
