x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
9275.0,9275.0,7.956757255939259e-32,8.757210849028442e-18,1.0,0.21,0.79
9285.0,9285.0,5.103588236190814e-32,6.911045261609482e-18,1.0,0.21,0.79
9295.0,9295.0,3.2660440416063587e-32,5.4430694289332685e-18,1.0,0.21,0.79
9305.0,9305.0,2.0853280324020101e-32,4.278234852243261e-18,1.0,0.21,0.79
9315.0,9315.0,1.3284086944850915e-32,3.355864238348624e-18,1.0,0.21,0.79
9325.0,9325.0,8.442927723246501e-33,2.627009011774176e-18,1.0,0.21,0.79
9335.0,9335.0,5.353743011608415e-33,2.0522703129185575e-18,1.0,0.21,0.79
9345.0,9345.0,3.3870695304764444e-33,1.600006647630667e-18,1.0,0.21,0.79
9355.0,9355.0,2.1379222337889056e-33,1.2448632269903276e-18,1.0,0.21,0.79
9365.0,9365.0,1.3463561426120916e-33,9.665682377089757e-19,1.0,0.21,0.79
9375.0,9375.0,8.45916178702343e-34,7.489500186598886e-19,1.0,0.21,0.79
9385.0,9385.0,5.3026516008484855e-34,5.791365731768226e-19,1.0,0.21,0.79
9395.0,9395.0,3.316319084561822e-34,4.469051866871494e-19,1.0,0.21,0.79
9405.0,9405.0,2.0692647010466853e-34,3.4415529394169074e-19,1.0,0.21,0.79
9415.0,9415.0,1.2881646637889814e-34,2.64482281900643e-19,1.0,0.21,0.79
9425.0,9425.0,8.00057829383857e-35,2.0283374016214842e-19,1.0,0.21,0.79
9435.0,9435.0,4.957527331493199e-35,1.552328834764864e-19,1.0,0.21,0.79
9445.0,9445.0,3.064796692393202e-35,1.185565603191079e-19,1.0,0.21,0.79
9455.0,9455.0,1.8902973089780693e-35,9.035750603698322e-20,1.0,0.21,0.79
9465.0,9465.0,1.1631869827060909e-35,6.872236666252954e-20,1.0,0.21,0.79
9475.0,9475.0,7.140999490192887e-36,5.215856875882749e-20,1.0,0.21,0.79
9485.0,9485.0,4.373786739526905e-36,3.950439205194305e-20,1.0,0.21,0.79
9495.0,9495.0,2.672664346106382e-36,2.985765831376033e-20,1.0,0.21,0.79
9505.0,9505.0,1.6293655701813195e-36,2.251931882930915e-20,1.0,0.21,0.79
9515.0,9515.0,9.910122721876354e-37,1.6948935130423936e-20,1.0,0.21,0.79
9525.0,9525.0,6.013467907338442e-37,1.2729630015017604e-20,1.0,0.21,0.79
9535.0,9535.0,3.640453729264207e-37,9.540560562551602e-21,1.0,0.21,0.79
9545.0,9545.0,2.1987187109284255e-37,7.135350698495453e-21,1.0,0.21,0.79
9555.0,9555.0,1.3248495243018806e-37,5.32523359643723e-21,1.0,0.21,0.79
9565.0,9565.0,7.964256664485566e-38,3.96590697463241e-21,1.0,0.21,0.79
9575.0,9575.0,4.776445636333236e-38,2.9473080716134237e-21,1.0,0.21,0.79
9585.0,9585.0,2.8578828028143763e-38,2.1856788305715183e-21,1.0,0.21,0.79
9595.0,9595.0,1.705937286485886e-38,1.61742306701577e-21,1.0,0.21,0.79
9605.0,9605.0,1.0159208287228865e-38,1.1943622995155619e-21,1.0,0.21,0.79
9615.0,9615.0,6.035787047592566e-39,8.800805451613279e-22,1.0,0.21,0.79
9625.0,9625.0,3.5775381940236476e-39,6.471148556726898e-22,1.0,0.21,0.79
9635.0,9635.0,2.115485528820047e-39,4.7480106931987285e-22,1.0,0.21,0.79
9645.0,9645.0,1.2479877742836656e-39,3.476259192468005e-22,1.0,0.21,0.79
9655.0,9655.0,7.344871067272204e-40,2.53969491570771e-22,1.0,0.21,0.79
9665.0,9665.0,4.31251556909523e-40,1.851478609758803e-22,1.0,0.21,0.79
9675.0,9675.0,2.526090513231405e-40,1.3468599224157653e-22,1.0,0.21,0.79
9685.0,9685.0,1.4761753508012613e-40,9.776684319097999e-23,1.0,0.21,0.79
9695.0,9695.0,8.605911492127161e-41,7.081496630643091e-23,1.0,0.21,0.79
9705.0,9705.0,5.005238302389259e-41,5.118252358802935e-23,1.0,0.21,0.79
9715.0,9715.0,2.9041608908368396e-41,3.691309153893612e-23,1.0,0.21,0.79
9725.0,9725.0,1.6810618183865765e-41,2.6564407992084706e-23,1.0,0.21,0.79
9735.0,9735.0,9.70762207616493e-42,1.9075669622834785e-23,1.0,0.21,0.79
9745.0,9745.0,5.592516394964852e-42,1.3668420015333037e-23,1.0,0.21,0.79
9755.0,9755.0,3.214148673169952e-42,9.77270233797731e-24,1.0,0.21,0.79
9765.0,9765.0,1.8428415942307382e-42,6.972167779826734e-24,1.0,0.21,0.79
9775.0,9775.0,1.0540772860530459e-42,4.963371413921963e-24,1.0,0.21,0.79
9785.0,9785.0,6.014760803837226e-43,3.525660606857118e-24,1.0,0.21,0.79
9795.0,9795.0,3.4239291793573332e-43,2.498952609935227e-24,1.0,0.21,0.79
9805.0,9805.0,1.944422946336216e-43,1.7673735172750077e-24,1.0,0.21,0.79
9815.0,9815.0,1.1015781086211632e-43,1.2472413433999783e-24,1.0,0.21,0.79
9825.0,9825.0,6.2258333191291e-44,8.782608454879796e-25,1.0,0.21,0.79
9835.0,9835.0,3.510236281203363e-44,6.170870843293327e-25,1.0,0.21,0.79
9845.0,9845.0,1.974380768031926e-44,4.326317176275406e-25,1.0,0.21,0.79
9855.0,9855.0,1.1078480578633244e-44,3.026483273160284e-25,1.0,0.21,0.79
9865.0,9865.0,6.201307115843291e-45,2.1125416937683248e-25,1.0,0.21,0.79
9875.0,9875.0,3.462892814997986e-45,1.4713583592785143e-25,1.0,0.21,0.79
9885.0,9885.0,1.9290640311913613e-45,1.0225319129144339e-25,1.0,0.21,0.79
9895.0,9895.0,1.0720252951526544e-45,7.090544742560204e-26,1.0,0.21,0.79
9905.0,9905.0,5.943102550739667e-46,4.905979623247248e-26,1.0,0.21,0.79
9915.0,9915.0,3.2867768473457535e-46,3.38699360371591e-26,1.0,0.21,0.79
9925.0,9925.0,1.8133223504838348e-46,2.3331604464377297e-26,1.0,0.21,0.79
9935.0,9935.0,9.979909507821891e-47,1.6036719155910258e-26,1.0,0.21,0.79
9945.0,9945.0,5.479286045972947e-47,1.099831695071443e-26,1.0,0.21,0.79
9955.0,9955.0,3.001000775835193e-47,7.526201284549617e-27,1.0,0.21,0.79
9965.0,9965.0,1.6396531389325517e-47,5.13882018072956e-27,1.0,0.21,0.79
9975.0,9975.0,8.936769941728362e-48,3.500967755828337e-27,1.0,0.21,0.79
9985.0,9985.0,4.8590442747750674e-48,2.37984681755631e-27,1.0,0.21,0.79
9995.0,9995.0,2.6354924907848395e-48,1.6141548876026095e-27,1.0,0.21,0.79
10005.0,10005.0,1.4259763323257547e-48,1.0923852336945014e-27,1.0,0.21,0.79
10015.0,10015.0,7.69664424070874e-49,7.376323503914204e-28,1.0,0.21,0.79
10025.0,10025.0,4.144078926117332e-49,4.969774839855082e-28,1.0,0.21,0.79
10035.0,10035.0,2.2258253142313302e-49,3.3409132391275907e-28,1.0,0.21,0.79
10045.0,10045.0,1.1925855116680368e-49,2.2409104957557666e-28,1.0,0.21,0.79
10055.0,10055.0,6.374150402269134e-50,1.4997323283748192e-28,1.0,0.21,0.79
10065.0,10065.0,3.3985083343212914e-50,1.0014563482024916e-28,1.0,0.21,0.79
10075.0,10075.0,1.8075343123994558e-50,6.672343853956672e-29,1.0,0.21,0.79
10085.0,10085.0,9.589939295756293e-51,4.43559651661849e-29,1.0,0.21,0.79
10095.0,10095.0,5.075457275752473e-51,2.9420629396135616e-29,1.0,0.21,0.79
10105.0,10105.0,2.679559551104183e-51,1.947050811921944e-29,1.0,0.21,0.79
10115.0,10115.0,1.4111704462376703e-51,1.2856628601550647e-29,1.0,0.21,0.79
10125.0,10125.0,7.413482255521521e-52,8.470332946716904e-30,1.0,0.21,0.79
10135.0,10135.0,3.884996628080555e-52,5.567965245685005e-30,1.0,0.21,0.79
10145.0,10145.0,2.0308766315840946e-52,3.6518613304669736e-30,1.0,0.21,0.79
10155.0,10155.0,1.0590094228806238e-52,2.3897520462543617e-30,1.0,0.21,0.79
10165.0,10165.0,5.508563634708999e-53,1.5603113896842791e-30,1.0,0.21,0.79
10175.0,10175.0,2.858235803118597e-53,1.0164561658760233e-30,1.0,0.21,0.79
10185.0,10185.0,1.4793731968592714e-53,6.606691586393853e-31,1.0,0.21,0.79
10195.0,10195.0,7.637941140954748e-54,4.284463775098606e-31,1.0,0.21,0.79
10205.0,10205.0,3.9336217642965364e-54,2.77220304406619e-31,1.0,0.21,0.79
10215.0,10215.0,2.0208099555426595e-54,1.7896527359787986e-31,1.0,0.21,0.79
10225.0,10225.0,1.0355564558881707e-54,1.1527276809309102e-31,1.0,0.21,0.79
10235.0,10235.0,5.2934201479693975e-55,7.407948286048832e-32,1.0,0.21,0.79
10245.0,10245.0,2.6990570818715174e-55,4.749867224743883e-32,1.0,0.21,0.79
10255.0,10255.0,1.3727761521438397e-55,3.0386196632777984e-32,1.0,0.21,0.79
10265.0,10265.0,6.964631878230642e-56,1.939463447419448e-32,1.0,0.21,0.79
10275.0,10275.0,3.5245706183576852e-56,1.235083347408346e-32,1.0,0.21,0.79
10285.0,10285.0,1.7791915118663674e-56,7.847284050502812e-33,1.0,0.21,0.79
10295.0,10295.0,8.958729580899494e-57,4.974505830976609e-33,1.0,0.21,0.79
10305.0,10305.0,4.499623929951966e-57,3.1462048802466785e-33,1.0,0.21,0.79
10315.0,10315.0,2.2542956672825586e-57,1.9853156184073612e-33,1.0,0.21,0.79
10325.0,10325.0,1.126546717898122e-57,1.249903934440929e-33,1.0,0.21,0.79
10335.0,10335.0,5.615520378217997e-58,7.851040895791742e-34,1.0,0.21,0.79
10345.0,10345.0,2.7921071047400357e-58,4.920173084333502e-34,1.0,0.21,0.79
10355.0,10355.0,1.3847589956998432e-58,3.076345184518763e-34,1.0,0.21,0.79
10365.0,10365.0,6.850387797294827e-59,1.9190676851327005e-34,1.0,0.21,0.79
10375.0,10375.0,3.380288297876967e-59,1.1943869925875206e-34,1.0,0.21,0.79
10385.0,10385.0,1.6637525177845905e-59,7.416489380216497e-35,1.0,0.21,0.79
10395.0,10395.0,8.16805928595486e-60,4.5946160920713043e-35,1.0,0.21,0.79
10405.0,10405.0,3.9998432959649376e-60,2.8398578868029295e-35,1.0,0.21,0.79
10415.0,10415.0,1.9537085493417555e-60,1.7512151402790947e-35,1.0,0.21,0.79
10425.0,10425.0,9.518489620634593e-61,1.0773998337125428e-35,1.0,0.21,0.79
10435.0,10435.0,4.6255834832153734e-61,6.613141194738687e-36,1.0,0.21,0.79
10445.0,10445.0,2.2420948275056005e-61,4.049777467059718e-36,1.0,0.21,0.79
10455.0,10455.0,1.0839996626207851e-61,2.474263670113018e-36,1.0,0.21,0.79
10465.0,10465.0,5.2274607048101146e-62,1.5081732399749682e-36,1.0,0.21,0.79
10475.0,10475.0,2.5144187381389303e-62,9.17161664707312e-37,1.0,0.21,0.79
10485.0,10485.0,1.2063362093996916e-62,5.564535836450776e-37,1.0,0.21,0.79
10495.0,10495.0,5.77273716539035e-63,3.368211497543247e-37,1.0,0.21,0.79
10505.0,10505.0,2.755348847131548e-63,2.0340241140517156e-37,1.0,0.21,0.79
10515.0,10515.0,1.3117513085504e-63,1.225457190978312e-37,1.0,0.21,0.79
10525.0,10525.0,6.228812311895269e-64,7.365877049547394e-38,1.0,0.21,0.79
10535.0,10535.0,2.95009852089723e-64,4.4170674172090587e-38,1.0,0.21,0.79
10545.0,10545.0,1.3936189369936453e-64,2.6425657333452357e-38,1.0,0.21,0.79
10555.0,10555.0,6.56638746835743e-65,1.5772434944796418e-38,1.0,0.21,0.79
10565.0,10565.0,3.085905478808161e-65,9.391864744975889e-39,1.0,0.21,0.79
10575.0,10575.0,1.4464754742962836e-65,5.5793552775679206e-39,1.0,0.21,0.79
10585.0,10585.0,6.762551113280292e-66,3.306695995725855e-39,1.0,0.21,0.79
10595.0,10595.0,3.1534050875532394e-66,1.955156601563594e-39,1.0,0.21,0.79
10605.0,10605.0,1.466619197271058e-66,1.1533067003248829e-39,1.0,0.21,0.79
10615.0,10615.0,6.803337898910727e-67,6.787080941768735e-40,1.0,0.21,0.79
10625.0,10625.0,3.147693694366602e-67,3.984695576980039e-40,1.0,0.21,0.79
10635.0,10635.0,1.4525373232875752e-67,2.3338886430004895e-40,1.0,0.21,0.79
10645.0,10645.0,6.685366385890967e-68,1.3637568170913541e-40,1.0,0.21,0.79
10655.0,10655.0,3.0689150050295368e-68,7.94995216828055e-41,1.0,0.21,0.79
10665.0,10665.0,1.4050924342348025e-68,4.623403843825766e-41,1.0,0.21,0.79
10675.0,10675.0,6.41628972066218e-69,2.6824265038278857e-41,1.0,0.21,0.79
10685.0,10685.0,2.9222725300604876e-69,1.552606768418056e-41,1.0,0.21,0.79
10695.0,10695.0,1.327436586385612e-69,8.965235740591494e-42,1.0,0.21,0.79
10705.0,10705.0,6.013977551612022e-70,5.164490706308245e-42,1.0,0.21,0.79
10715.0,10715.0,2.717461515024508e-70,2.967958241173529e-42,1.0,0.21,0.79
10725.0,10725.0,1.2246647169254014e-70,1.7015766711264773e-42,1.0,0.21,0.79
10735.0,10735.0,5.504550138923314e-71,9.732124588794879e-43,1.0,0.21,0.79
10745.0,10745.0,2.4676064341055744e-71,5.5529677052518975e-43,1.0,0.21,0.79
10755.0,10755.0,1.1032603243234134e-71,3.1608430694955532e-43,1.0,0.21,0.79
10765.0,10765.0,4.919565575158757e-72,1.7948988027441803e-43,1.0,0.21,0.79
10775.0,10775.0,2.1878661671307249e-72,1.0167991983643277e-43,1.0,0.21,0.79
10785.0,10785.0,9.704174301084958e-73,5.746290296585073e-44,1.0,0.21,0.79
10795.0,10795.0,4.29278214468744e-73,3.2396344944557157e-44,1.0,0.21,0.79
10805.0,10805.0,1.893913393587906e-73,1.82204666662666e-44,1.0,0.21,0.79
10815.0,10815.0,8.333375735876747e-74,1.0222966791160851e-44,1.0,0.21,0.79
10825.0,10825.0,3.6569579339250865e-74,5.721992954447372e-45,1.0,0.21,0.79
10835.0,10835.0,1.600500016258823e-74,3.1949902948705473e-45,1.0,0.21,0.79
10845.0,10845.0,6.985969377640932e-75,1.7796826384236068e-45,1.0,0.21,0.79
10855.0,10855.0,3.04110560932549e-75,9.889294698503447e-46,1.0,0.21,0.79
10865.0,10865.0,1.3202880865548822e-75,5.481971162360701e-46,1.0,0.21,0.79
10875.0,10875.0,5.71658711507266e-76,3.0314875096239844e-46,1.0,0.21,0.79
10885.0,10885.0,2.4685072263716858e-76,1.6723276246053146e-46,1.0,0.21,0.79
10895.0,10895.0,1.0630653551382872e-76,9.203063576169166e-47,1.0,0.21,0.79
10905.0,10905.0,4.565749034187056e-77,5.052285578004631e-47,1.0,0.21,0.79
10915.0,10915.0,1.95564100045602e-77,2.7668569152668234e-47,1.0,0.21,0.79
10925.0,10925.0,8.353909576572199e-78,1.5115683197152708e-47,1.0,0.21,0.79
10935.0,10935.0,3.5588726732498084e-78,8.237777547901805e-48,1.0,0.21,0.79
10945.0,10945.0,1.5120135176898979e-78,4.478498817830782e-48,1.0,0.21,0.79
10955.0,10955.0,6.406457262907853e-79,2.428812095992941e-48,1.0,0.21,0.79
10965.0,10965.0,2.707058963210854e-79,1.3139938803212734e-48,1.0,0.21,0.79
10975.0,10975.0,1.1407579393096682e-79,7.091362092477216e-49,1.0,0.21,0.79
10985.0,10985.0,4.794063264300188e-80,3.8176999569298955e-49,1.0,0.21,0.79
10995.0,10995.0,2.0092175591924494e-80,2.0502586586953642e-49,1.0,0.21,0.79
11005.0,11005.0,8.397723530419712e-81,1.0983712630485959e-49,1.0,0.21,0.79
11015.0,11015.0,3.5003062054175487e-81,5.869785456661178e-50,1.0,0.21,0.79
11025.0,11025.0,1.4549859769377592e-81,3.1291527528568943e-50,1.0,0.21,0.79
11035.0,11035.0,6.031402645256791e-82,1.6640320243329613e-50,1.0,0.21,0.79
11045.0,11045.0,2.4933486719284775e-82,8.827259265787577e-51,1.0,0.21,0.79
11055.0,11055.0,1.0279010562678216e-82,4.671090442588302e-51,1.0,0.21,0.79
11065.0,11065.0,4.225923531790283e-83,2.4656859700549387e-51,1.0,0.21,0.79
11075.0,11075.0,1.7325763946256294e-83,1.2983244800858606e-51,1.0,0.21,0.79
11085.0,11085.0,7.083729918836078e-84,6.81951705090397e-52,1.0,0.21,0.79
11095.0,11095.0,2.8882104626098945e-84,3.573121470173315e-52,1.0,0.21,0.79
11105.0,11105.0,1.1743331253410033e-84,1.8675172475683124e-52,1.0,0.21,0.79
11115.0,11115.0,4.7615440066991735e-85,9.736503686191454e-53,1.0,0.21,0.79
11125.0,11125.0,1.925292355688308e-85,5.0636292694538675e-53,1.0,0.21,0.79
11135.0,11135.0,7.763120599832384e-86,2.626879269633015e-53,1.0,0.21,0.79
11145.0,11145.0,3.1215126839656096e-86,1.35936645851117e-53,1.0,0.21,0.79
11155.0,11155.0,1.2516455340977766e-86,7.016977606801646e-54,1.0,0.21,0.79
11165.0,11165.0,5.004762010803534e-87,3.6130969250335206e-54,1.0,0.21,0.79
11175.0,11175.0,1.995582434911244e-87,1.8557693090704948e-54,1.0,0.21,0.79
11185.0,11185.0,7.934844357594191e-88,9.507844909308773e-55,1.0,0.21,0.79
11195.0,11195.0,3.1462119355122256e-88,4.859065826231049e-55,1.0,0.21,0.79
11205.0,11205.0,1.2439893852269024e-88,2.47705091410822e-55,1.0,0.21,0.79
11215.0,11215.0,4.904817156534598e-89,1.2595847755222944e-55,1.0,0.21,0.79
11225.0,11225.0,1.92843372584848e-89,6.388943522375114e-56,1.0,0.21,0.79
11235.0,11235.0,7.5606764849796195e-90,3.2325014417193987e-56,1.0,0.21,0.79
11245.0,11245.0,2.9558944294499895e-90,1.6313805836463116e-56,1.0,0.21,0.79
11255.0,11255.0,1.1523589690299086e-90,8.21254161064349e-57,1.0,0.21,0.79
11265.0,11265.0,4.47976803320246e-91,4.123865135707639e-57,1.0,0.21,0.79
11275.0,11275.0,1.7365624266183128e-91,2.065545392281594e-57,1.0,0.21,0.79
11285.0,11285.0,6.712598327604205e-92,1.0319705162606617e-57,1.0,0.21,0.79
11295.0,11295.0,2.5873462503844883e-92,5.142815293071703e-58,1.0,0.21,0.79
11305.0,11305.0,9.944439521268644e-93,2.556433416208094e-58,1.0,0.21,0.79
11315.0,11315.0,3.8112388381787556e-93,1.2675549451532233e-58,1.0,0.21,0.79
11325.0,11325.0,1.456499484768525e-93,6.268976973719969e-59,1.0,0.21,0.79
11335.0,11335.0,5.550230653562485e-94,3.0925942751385526e-59,1.0,0.21,0.79
11345.0,11345.0,2.1089508442328863e-94,1.5217539180878707e-59,1.0,0.21,0.79
11355.0,11355.0,7.990515646431913e-95,7.468956492204802e-60,1.0,0.21,0.79
11365.0,11365.0,3.0187994642707777e-95,3.656522571157988e-60,1.0,0.21,0.79
11375.0,11375.0,1.137216122665796e-95,1.7855343911759393e-60,1.0,0.21,0.79
11385.0,11385.0,4.271684867797649e-96,8.696782571282827e-61,1.0,0.21,0.79
11395.0,11395.0,1.5999301329813546e-96,4.225112069248916e-61,1.0,0.21,0.79
11405.0,11405.0,5.975119477781878e-97,2.0474149622462674e-61,1.0,0.21,0.79
11415.0,11415.0,2.225020801682591e-97,9.896014415136263e-62,1.0,0.21,0.79
11425.0,11425.0,8.261551147320799e-98,4.770900459954051e-62,1.0,0.21,0.79
11435.0,11435.0,3.0586323577101044e-98,2.2941655838128894e-62,1.0,0.21,0.79
11445.0,11445.0,1.1290917613084214e-98,1.1003536997853415e-62,1.0,0.21,0.79
11455.0,11455.0,4.155904707321728e-99,5.26407136609077e-63,1.0,0.21,0.79
11465.0,11465.0,1.525226710203074e-99,2.511839623195552e-63,1.0,0.21,0.79
11475.0,11475.0,5.581279728049427e-100,1.1954777136305672e-63,1.0,0.21,0.79
11485.0,11485.0,2.0363940551620852e-100,5.6750443076986176e-64,1.0,0.21,0.79
11495.0,11495.0,7.408265933554111e-101,2.6870390335615776e-64,1.0,0.21,0.79
11505.0,11505.0,2.6871757900583192e-101,1.2689788594657094e-64,1.0,0.21,0.79
11515.0,11515.0,9.718481515571636e-102,5.9773575315742435e-65,1.0,0.21,0.79
11525.0,11525.0,3.504464042435999e-102,2.8082595993328865e-65,1.0,0.21,0.79
11535.0,11535.0,1.2599801238315903e-102,1.315943291336054e-65,1.0,0.21,0.79
11545.0,11545.0,4.516715035041476e-103,6.150461829804526e-66,1.0,0.21,0.79
11555.0,11555.0,1.6143459566041476e-103,2.867131641606183e-66,1.0,0.21,0.79
11565.0,11565.0,5.752855322072543e-104,1.333078147660998e-66,1.0,0.21,0.79
11575.0,11575.0,2.0440014891946015e-104,6.182019440687025e-67,1.0,0.21,0.79
11585.0,11585.0,7.240821785345874e-105,2.8593716792193515e-67,1.0,0.21,0.79
11595.0,11595.0,2.5574159836550007e-105,1.3190918747929295e-67,1.0,0.21,0.79
11605.0,11605.0,9.005746513402133e-106,6.069352532585424e-68,1.0,0.21,0.79
11615.0,11615.0,3.1618469186966996e-106,2.785295371614629e-68,1.0,0.21,0.79
11625.0,11625.0,1.106783507020099e-106,1.2748538831981797e-68,1.0,0.21,0.79
11635.0,11635.0,3.862630506026824e-107,5.819805949865168e-69,1.0,0.21,0.79
11645.0,11645.0,1.3440029483431635e-107,2.6498068005151274e-69,1.0,0.21,0.79
11655.0,11655.0,4.662423875418794e-108,1.2033063201123104e-69,1.0,0.21,0.79
11665.0,11665.0,1.612559182721167e-108,5.4499576663224964e-70,1.0,0.21,0.79
11675.0,11675.0,5.560448663912871e-109,2.461861746921803e-70,1.0,0.21,0.79
11685.0,11685.0,1.911578556241148e-109,1.1091401909038543e-70,1.0,0.21,0.79
11695.0,11695.0,6.551797603936367e-110,4.983794440603858e-71,1.0,0.21,0.79
11705.0,11705.0,2.23878639932629e-110,2.233486516380806e-71,1.0,0.21,0.79
11715.0,11715.0,7.626873725323149e-111,9.982853934498395e-72,1.0,0.21,0.79
11725.0,11725.0,2.590359225026395e-111,4.450132002862984e-72,1.0,0.21,0.79
11735.0,11735.0,8.771034116638609e-112,1.9785019661807368e-72,1.0,0.21,0.79
11745.0,11745.0,2.9608525691651205e-112,8.772918795759306e-73,1.0,0.21,0.79
11755.0,11755.0,9.964505326167445e-113,3.879666293807107e-73,1.0,0.21,0.79
11765.0,11765.0,3.343223966732178e-113,1.7111413067780717e-73,1.0,0.21,0.79
11775.0,11775.0,1.118262455741805e-113,7.526918538938311e-74,1.0,0.21,0.79
11785.0,11785.0,3.72896518068584e-114,3.302075379121571e-74,1.0,0.21,0.79
11795.0,11795.0,1.2396439860855123e-114,1.4447535152356092e-74,1.0,0.21,0.79
11805.0,11805.0,4.108350012159108e-115,6.304289130818568e-75,1.0,0.21,0.79
11815.0,11815.0,1.3573674639447246e-115,2.7435484998020164e-75,1.0,0.21,0.79
11825.0,11825.0,4.470794346537876e-116,1.190753538432305e-75,1.0,0.21,0.79
11835.0,11835.0,1.4680029160012948e-116,5.1542134024818665e-76,1.0,0.21,0.79
11845.0,11845.0,4.805314380318909e-117,2.2250139466881883e-76,1.0,0.21,0.79
11855.0,11855.0,1.5680757540060383e-117,9.579248706056238e-77,1.0,0.21,0.79
11865.0,11865.0,5.101058341173217e-118,4.112984442637442e-77,1.0,0.21,0.79
11875.0,11875.0,1.6542426652520215e-118,1.7611977446125214e-77,1.0,0.21,0.79
11885.0,11885.0,5.347877708083561e-119,7.521130656964978e-78,1.0,0.21,0.79
11895.0,11895.0,1.7234737543871002e-119,3.2031746636778165e-78,1.0,0.21,0.79
11905.0,11905.0,5.5368971873017714e-120,1.3605017086190174e-78,1.0,0.21,0.79
11915.0,11915.0,1.7732273931970275e-120,5.762846446404282e-79,1.0,0.21,0.79
11925.0,11925.0,5.661039532102248e-121,2.434405856070569e-79,1.0,0.21,0.79
11935.0,11935.0,1.8016038876726077e-121,1.0255701880883508e-79,1.0,0.21,0.79
11945.0,11945.0,5.715462375277096e-122,4.308764322368675e-80,1.0,0.21,0.79
11955.0,11955.0,1.8074651169624793e-122,1.805317172615826e-80,1.0,0.21,0.79
11965.0,11965.0,5.697869761458396e-123,7.543383354538407e-81,1.0,0.21,0.79
11975.0,11975.0,1.7905103742751303e-123,3.143328377374746e-81,1.0,0.21,0.79
11985.0,11985.0,5.609051506525177e-124,1.3064121558684076e-81,1.0,0.21,0.79
11995.0,11995.0,1.7729598280011855e-124,5.489499646000688e-82,1.0,0.21,0.79
