x_m,y_m,z_m,r_m,theta_rad,x_H2,x_N2,x_O2,Y_H2,Y_N2,Y_O2
7.407407407407407,-0.03327778005825029,0.2527698347398176,0.25495097567963926,1.7016960206944713,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.09756551445791281,0.23554398822420158,0.25495097567963926,1.9634954084936205,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.15520432028190478,0.20226620816595126,0.25495097567963926,2.2252947962927703,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.20226620816595123,0.15520432028190484,0.25495097567963926,2.4870941840919194,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.23554398822420156,0.09756551445791291,0.25495097567963926,2.748893571891069,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.2527698347398176,0.03327778005825039,0.25495097567963926,3.010692959690218,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.2527698347398176,-0.033277780058250335,0.25495097567963926,3.272492347489368,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.23554398822420158,-0.09756551445791285,0.25495097567963926,3.5342917352885173,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.20226620816595126,-0.15520432028190478,0.25495097567963926,3.796091123087667,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.15520432028190484,-0.2022662081659512,0.25495097567963926,4.057890510886816,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.09756551445791281,-0.23554398822420158,0.25495097567963926,4.319689898685966,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,-0.0332777800582503,-0.2527698347398176,0.25495097567963926,4.581489286485115,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.03327778005825021,-0.2527698347398177,0.25495097567963926,4.843288674284264,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.09756551445791273,-0.2355439882242016,0.25495097567963926,5.105088062083413,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.1552043202819046,-0.2022662081659514,0.25495097567963926,5.3668874498825625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.2022662081659512,-0.15520432028190487,0.25495097567963926,5.6286868376817125,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
7.407407407407407,0.23554398822420158,-0.09756551445791282,0.25495097567963926,5.8904862254808625,0.8424175358814747,0.1575824641185248,5.871616748511415e-16,0.2778320886124987,0.7221679113874983,3.0735834714729795e-15
