x_abs_m,x_local_m,x_H2_molfrac,x_N2_molfrac,x_Air_molfrac,x_O2_molfrac,x_inert_molfrac
9657.367292426605,155.0,0.3059226325895676,0.6940773674097124,7.201342574177792e-13,1.5122819405773362e-13,0.6940773674102813
9658.367292426605,156.0,0.3026880644358968,0.697311935563343,7.601714978649995e-13,1.596360145516499e-13,0.6973119355639436
9659.367292426605,157.0,0.29945349628222606,0.7005465037169737,8.0020873831222e-13,1.680438350455662e-13,0.7005465037176059
9660.367292426605,158.0,0.2962189281285554,0.7037810718706045,8.402459787594406e-13,1.7645165553948252e-13,0.7037810718712683
9661.367292426605,159.0,0.2929843599748847,0.7070156400242351,8.802832192066613e-13,1.8485947603339886e-13,0.7070156400249306
9662.367292426605,160.0,0.28974979182121396,0.7102502081778658,9.203204596538817e-13,1.9326729652731515e-13,0.7102502081785929
9663.367292426605,161.0,0.2865152236675432,0.7134847763314964,9.60357700101102e-13,2.0167511702123143e-13,0.7134847763322552
9664.367292426605,162.0,0.28328065551387255,0.7167193444851272,1.0003949405483227e-12,2.1008293751514775e-13,0.7167193444859175
9665.367292426605,163.0,0.28010433324025724,0.7198956667586931,1.049611015096825e-12,2.2041831317033325e-13,0.7198956667595223
9666.367292426605,164.0,0.277028346848247,0.7229716531506384,1.1146387901601037e-12,2.3407414593362176e-13,0.7229716531515189
9667.367292426605,165.0,0.2739523604562367,0.7260476395425837,1.179666565223382e-12,2.4772997869691026e-13,0.7260476395435156
9668.367292426605,166.0,0.2708763740642264,0.7291236259345288,1.2446943402866603e-12,2.6138581146019865e-13,0.7291236259355122
9669.367292426605,167.0,0.2678003876722161,0.7321996123264742,1.3097221153499387e-12,2.7504164422348714e-13,0.732199612327509
9670.367292426605,168.0,0.2647244012802058,0.7352755987184195,1.3747498904132171e-12,2.886974769867756e-13,0.7352755987195055
9671.367292426605,169.0,0.2616484148881955,0.7383515851103647,1.4397776654764955e-12,3.0235330975006407e-13,0.7383515851115021
9672.367292426605,170.0,0.25857242849618517,0.74142757150231,1.5048054405397738e-12,3.1600914251335246e-13,0.7414275715034988
9673.367292426605,171.0,0.2554964421041749,0.7445035578942553,1.5698332156030522e-12,3.2966497527664095e-13,0.7445035578954954
9674.367292426605,172.0,0.2524204557121646,0.7475795442862005,1.6348609906663306e-12,3.433208080399294e-13,0.7475795442874921
9675.367292426605,173.0,0.24940953986632228,0.7505904601319631,1.7146569983057168e-12,3.600779696442005e-13,0.7505904601333176
9676.367292426605,174.0,0.2465107162510387,0.7534892837471414,1.8198931509623613e-12,3.8217756170209585e-13,0.7534892837485792
9677.367292426605,175.0,0.24361189263575514,0.7563881073623198,1.9251293036190055e-12,4.0427715375999117e-13,0.7563881073638407
9678.367292426605,176.0,0.24071306902047157,0.7592869309774981,2.03036545627565e-12,4.2637674581788644e-13,0.759286930979102
9679.367292426605,177.0,0.237814245405188,0.7621857545926765,2.135601608932294e-12,4.4847633787578176e-13,0.7621857545943636
9680.367292426605,178.0,0.23491542178990443,0.7650845782078548,2.2408377615889384e-12,4.70575929933677e-13,0.765084578209625
9681.367292426605,179.0,0.23201659817462086,0.7679834018230332,2.3460739142455827e-12,4.926755219915723e-13,0.7679834018248866
9682.367292426605,180.0,0.22911777455933724,0.7708822254382113,2.4513100669022266e-12,5.147751140494676e-13,0.7708822254401478
9683.367292426605,181.0,0.22621895094405367,0.7737810490533896,2.556546219558871e-12,5.368747061073628e-13,0.7737810490554093
9684.367292426605,182.0,0.2233201273287701,0.776679872668568,2.661782372215515e-12,5.589742981652581e-13,0.7766798726706707
9685.367292426605,183.0,0.2204917727710523,0.7795082272261571,2.790691656902985e-12,5.860452479496268e-13,0.7795082272283618
9686.367292426605,184.0,0.217784810061307,0.7822151899357327,2.960380900111097e-12,6.216799890233304e-13,0.7822151899380714
9687.367292426605,185.0,0.21507784735156169,0.7849221526453083,3.1300701433192094e-12,6.57314730097034e-13,0.7849221526477811
9688.367292426605,186.0,0.2123708846418163,0.7876291153548838,3.2997593865273205e-12,6.929494711707373e-13,0.7876291153574906
9689.367292426605,187.0,0.20966392193207098,0.7903360780644594,3.469448629735433e-12,7.285842122444409e-13,0.7903360780672003
9690.367292426605,188.0,0.2069569592223257,0.7930430407740352,3.6391378729435456e-12,7.642189533181445e-13,0.7930430407769101
9691.367292426605,189.0,0.2042499965125804,0.7957500034836108,3.808827116151658e-12,7.998536943918481e-13,0.7957500034866197
9692.367292426605,190.0,0.2015430338028351,0.7984569661931864,3.97851635935977e-12,8.354884354655517e-13,0.7984569661963294
9693.367292426605,191.0,0.19883607109308976,0.8011639289027621,4.1482056025678825e-12,8.711231765392553e-13,0.8011639289060392
9694.367292426605,192.0,0.19612910838334444,0.8038708916123377,4.317894845775995e-12,9.067579176129588e-13,0.8038708916157489
9695.367292426605,193.0,0.19349651134518697,0.8065034886502874,4.5253896454273276e-12,9.503318255397387e-13,0.8065034886538625
9696.367292426605,194.0,0.1909920185645806,0.8090079814306215,4.7980092887874255e-12,1.0075819506453594e-12,0.8090079814344119
9697.367292426605,195.0,0.18848752578397412,0.8115124742109553,5.070628932147522e-12,1.0648320757509796e-12,0.8115124742149611
9698.367292426605,196.0,0.18598303300336766,0.8140169669912891,5.343248575507619e-12,1.1220822008566e-12,0.8140169669955103
9699.367292426605,197.0,0.18347854022276122,0.8165214597716229,5.615868218867715e-12,1.1793323259622202e-12,0.8165214597760595
